feature,weight
swineherds,0.086498757448646837
oer,0.086485946606855491
stabbed,0.086332251316083367
lorath,0.086232473963944456
ablaze,0.085866152581167574
dragged,0.085843399601379364
chatting,0.085739560212686916
strangers,0.085711934065159201
kicking,0.085560462675796992
cage,0.085544313778290165
dotted,0.085463152866891406
lick,0.085444023890826976
tart,0.085416237969749301
smash,0.085306630464054539
recognize,0.085214756717175433
bundle,0.08511370291537583
mallery,0.0849368426781556
charged,0.084911052624022779
noon,0.084835821756446439
glared,0.084794707388028884
stuffing,0.084787800674250749
manticore,0.084752812963782953
rocks,0.084625696389974012
watchful,0.084515739868255571
pipes,0.084467073234145401
kraken,0.084358740489666809
locked,0.084085109206765998
thickest,0.084034036837461717
arsenal,0.083982533566931597
woth,0.083975563610920401
canal,0.083907369458043238
hat,0.083885866353860083
foraging,0.083869779887135634
giggled,0.083795641872923127
mail,0.083646006702267295
sleek,0.083614586190596113
baggy,0.083550720551484617
seabirds,0.083505126845378988
extra,0.083480925244406604
oiled,0.083363330470735228
easy,0.083340924098809305
lommys,0.08333340490143766
trailing,0.083325279649824599
provocation,0.083303938770454333
willingly,0.083205149942172485
belongings,0.08319039184075587
denyos,0.08319039184075587
innumerable,0.08319039184075587
moonsingers,0.08319039184075587
shins,0.083015851985267591
hugging,0.082982442968599607
jumped,0.082942171608600457
thieving,0.082842368787681336
sack,0.082832016034933065
pages,0.082796972110421058
larger,0.082713518382501711
feasting,0.08267026555069934
sheltered,0.0824615969901316
ladies,0.082447696593826933
dies,0.08225542164665213
bushes,0.082247359218877977
licked,0.082162307982229524
arts,0.082153099671190138
stag,0.082041193497660925
penance,0.08201193545079305
clack,0.082009922959855458
slab,0.081937931478020976
ratty,0.081866498713191641
draft,0.081699772574303262
exit,0.081651007915559612
glowing,0.081636762788388467
apart,0.081362712211834914
patterned,0.081302193097857398
swordbelt,0.081297435188424041
padding,0.081287305558864764
seeing,0.08127347978274814
balanced,0.081196808412619684
grunts,0.081130112561669104
cabbages,0.081112571495030358
channel,0.081038834993509001
splintering,0.080816486345526128
halfway,0.080589312214904674
cubs,0.080444850495510742
squished,0.080420254772881464
huffing,0.080345952157498873
screwed,0.080272134593069422
rhllor,0.080160551034617722
avoiding,0.080138610832364676
maerie,0.079992203397634395
hissing,0.079989370043800231
elbow,0.079950680171233635
smelled,0.079943680990627763
crept,0.079925344080196442
frolics,0.079889352675225844
coins,0.079794296445301185
canopies,0.079782386577953057
chevrons,0.079782386577953057
dishrags,0.079782386577953057
forager,0.079782386577953057
longhalls,0.079782386577953057
milksuck,0.079782386577953057
