feature,weight
meraxes,0.11575966515132821
inspected,0.11540666941942238
slaves,0.11531295867596536
bowl,0.11526524407705488
niggled,0.11524451036201427
crofters,0.11520614560692191
prospect,0.11515662696522075
ny,0.11507924245311738
gurn,0.11489760008499605
jape,0.11485911202772696
tightened,0.11478500480003467
lomas,0.11478100142463243
treasures,0.11465493966863707
patrons,0.11450234641649404
agree,0.11439184620488825
react,0.11436021028510149
scour,0.11435498408922024
jousters,0.11408362657800752
delicious,0.11405742530394933
spite,0.11390758959911489
measure,0.11388064738381615
earn,0.11373473806369946
smug,0.1136322719699277
pyres,0.1135795204946464
hiring,0.11357216905047773
prevailed,0.11336016884950625
thickets,0.11327162647829338
parchments,0.11325502522387519
surprised,0.1132499471777046
queue,0.11320503142820069
pointing,0.11318247600102198
famous,0.113089076377415
justice,0.11306892516632373
imagined,0.11305327952774898
strolling,0.11299696735436708
wordlessly,0.11293238720194082
auctioneer,0.11277701036116633
deftly,0.11263581257866734
whisking,0.11254056609548418
scuttling,0.11248662910471892
absurd,0.11241101683787581
nightfire,0.11237156894161032
cage,0.11233120830499746
piss,0.11231243031159213
mule,0.11229610810336087
reeled,0.11226318675378474
greyscale,0.11226298623078257
regardless,0.11200243592620171
uncaring,0.11199112924266308
notion,0.11195956238309701
driver,0.11190092142795062
outriders,0.11188004529657097
centipedes,0.11182389780055568
boyman,0.11168516226673292
perverse,0.11160448817478624
armpit,0.11154202938049396
perform,0.11145370639890702
swing,0.11140767449053264
overseer,0.1113992017075334
locust,0.11139385134276833
generous,0.11135999980582509
warned,0.1112658810900768
excessive,0.11122761145024215
ompany,0.1110742067065512
clucking,0.1109226860624456
mislike,0.11079756010162542
laughter,0.11077552197617849
master,0.11055733138591045
followers,0.11052468882245726
reasons,0.11040989149930037
greater,0.1103751847772538
levels,0.1103002922637373
brax,0.11026291340508493
toe,0.11024956892630425
lucky,0.11014241672287942
sane,0.1101094842520271
cared,0.11010286791632855
survive,0.11006198748963839
courtly,0.1099968345510513
larraq,0.10990926892923765
able,0.10975138296070633
fourth,0.10971825527660461
savory,0.10963741432627316
responded,0.10962541088129574
enormity,0.10951548368374762
cuy,0.10950959435120028
dismissing,0.10940529666832199
yearning,0.10937960391863741
traffic,0.10933995253509501
mandons,0.10932166610975592
particular,0.10931002676378973
maid,0.10923465366733898
poured,0.10920696110270012
lane,0.10917217538040849
sting,0.1090427238198126
accounts,0.10903958260508659
gravel,0.10900066012387892
winch,0.10892777928886779
didn,0.1087977970360845
stewpot,0.10870631942742925
guffawed,0.10860657484039039
cheaper,0.10855079294013925
jacelyns,0.10854247464093275
falsehood,0.10839650209689577
starve,0.10831193383306059
orange,0.1082926384461918
gladly,0.10829211516497124
tissue,0.10824182178060279
calling,0.10822053274077878
sausage,0.10819666120348112
pile,0.10805374681485552
tabard,0.10798686220143869
canvas,0.10791878680753902
duel,0.10782166911540808
melon,0.10776952061437281
cheek,0.10771735032692425
warmly,0.10764368376670436
ticklish,0.10759019631451772
upward,0.10756729890346027
waterfront,0.1075450962212383
task,0.10754113244860852
clambering,0.10747668379722272
forcefully,0.10746620698107931
reassurance,0.10736795772984746
stripes,0.10736352625763701
kinslayer,0.10729844625367824
cells,0.1072967573852904
inches,0.10726371229794707
asleep,0.10726255206994439
forley,0.10700573596951968
tumbled,0.10683855860368235
sinister,0.10677133914442
wynds,0.10662743409030347
wounds,0.10662512186206878
proof,0.10659202830691414
arrest,0.10657339935214311
webs,0.10655324941239221
lust,0.10652434555004324
shattered,0.10651874954807702
stares,0.10643031257104635
funnel,0.10637055194058352
waving,0.10620527600904014
dishes,0.10615245077516575
shadowcats,0.10605260442180564
sha,0.1060052715807111
mastered,0.10592188556693161
useful,0.10591378589328806
accuse,0.10582415252380442
judges,0.10580952007609425
provided,0.10576792581974198
limply,0.10575334169827236
rumors,0.10573744895967821
impact,0.10569827489542744
unrecognizable,0.1056451456407162
alcove,0.10557556124614427
authority,0.10557494705109843
oar,0.10555567056519229
poxy,0.10555014459331631
hollowly,0.10550128298349785
lum,0.10539507537209883
vault,0.10533506728003519
disappointed,0.10529747854982807
blew,0.10523630997876719
consequences,0.10515583124022208
required,0.10499762761491618
glitter,0.10496433116616247
delight,0.10494862044839662
clansman,0.10486420775258815
regards,0.10481605732527262
fascination,0.10480308012015255
wheeled,0.10470946801177519
feed,0.10462574068968941
sarcasm,0.10447727263443027
recent,0.10437949691155664
cockless,0.10437028391383757
commented,0.10429868308715466
sideboard,0.10426084955461287
sour,0.10417644540257151
famine,0.1040891745657366
pole,0.10404373426585105
feelings,0.10396178557106739
bend,0.10391569582867732
tempted,0.10391029019399321
pathetic,0.10389693919326221
turns,0.10381646623542844
grunted,0.10366613326917151
shameless,0.10361612003012863
rot,0.10360703264272837
coratt,0.10351763306103998
seething,0.1034745355599099
keys,0.10335774031513177
knee,0.1033484247385045
arrive,0.10333517892422708
umar,0.10332921030678949
stiffness,0.10328755450039503
ache,0.10328381151449319
smashed,0.10314539471226578
absurdly,0.1031137280740716
sinking,0.10306692923932508
shown,0.10298655790010602
coldness,0.1028878154916659
slicing,0.10288579762506858
observed,0.10288393861354068
advise,0.10279560016467013
catastrophe,0.10277806258454074
bidder,0.10275570359362665
understood,0.10271219843625154
swarmed,0.10269367761320239
adjoining,0.1025239591035535
brigands,0.10241099728165909
doom,0.10240030031266148
flecks,0.10233780854494876
cozy,0.102337503363868
wretched,0.10230800247144588
estimate,0.10229116277815217
intrude,0.10228699332447561
confess,0.10226048008765556
fend,0.10224209087832513
cooking,0.10223963246360589
improvement,0.10218130014617084
ignored,0.10211007443855219
whatsoever,0.1020902285207331
list,0.10202701054986552
manfully,0.10187373182008472
uncomfortably,0.10183488780107426
jackanapes,0.10183350400522434
slipping,0.10181146941446431
captors,0.10176809462756237
landless,0.10165105836036664
unseen,0.10162518479708135
excess,0.10160933078402229
savages,0.10158850085469193
upstairs,0.10158465817838727
spitting,0.10141324972256463
scrolls,0.10139547648809201
ridding,0.10132381370170353
vhagar,0.10128690115421801
qavo,0.10123129362671718
whistling,0.10117709042581308
northeast,0.10096357335190595
degrees,0.10076448917166196
juggler,0.10072771513603679
belatedly,0.10070478969011101
praised,0.10066201927652775
reading,0.10057112594446965
forgave,0.10056365781435653
lamp,0.10054683835508828
martells,0.10053313774852053
shelters,0.10053295396182257
draqaz,0.10051048443455657
shara,0.10051048443455657
suggestion,0.10049244741093832
piers,0.10041254373392958
sprawling,0.10041234715984469
lowborn,0.10037838671514256
bladder,0.10037072108258915
exterior,0.10032511017931847
ploy,0.10024280202013744
manhood,0.10021944002491077
rhoynish,0.10017877407638473
player,0.10015735126883428
heirs,0.10007100693348248
rosby,0.10002482892779942
sold,0.099948597437955825
alas,0.099938229542686066
trace,0.099934231202214202
fortunately,0.099844292243569055
melt,0.099836132901480176
welcome,0.099810123210214652
bravo,0.099753343847843554
huny,0.099724122440044055
archway,0.099590852177273731
instant,0.099586823231502322
beans,0.099568477620134335
ayrmidons,0.099519075623084888
celibate,0.099519075623084888
corkscrewed,0.099519075623084888
fashionable,0.099519075623084888
laborious,0.099519075623084888
lungful,0.099519075623084888
perfunctory,0.099519075623084888
timorously,0.099519075623084888
wolfishly,0.099519075623084888
slaying,0.099494196530927309
kingsroad,0.099404520516684886
conspiring,0.099393713844727477
business,0.099391546607241019
power,0.099375147592146801
shortly,0.099307216808929538
pudding,0.099296618806390013
styled,0.099022583850973372
musty,0.09901079827203052
annoying,0.098992638902653141
eels,0.098990173115163949
ye,0.098906898946047414
relish,0.098904059523604815
ranks,0.098858561050985533
ribbon,0.098817749819464951
pycelles,0.098777033392155544
fodder,0.098715294298098194
limped,0.098658531219702028
fancy,0.098548334302506674
halted,0.098261249226882258
collossal,0.098166498546948699
brood,0.098145377345466078
admit,0.097972590139440222
fertile,0.097946985341846038
documents,0.097910385849515474
salloreon,0.097872167598258245
important,0.097840307732568729
drains,0.097810913404785552
paymaster,0.097708980434635925
following,0.09768001696312259
clans,0.097640149104350732
midmorning,0.09758260273628977
lights,0.097548546211066581
frustrated,0.097533972123784396
envoy,0.097501098933491973
trenchers,0.097367549049770463
innocently,0.097352850253973694
aglow,0.097251362270327518
inquired,0.097195963592806189
awry,0.097136772219583611
enmities,0.097124271529230255
weight,0.097102982543230715
gargalens,0.097097144495046084
woes,0.097056263639145268
mocks,0.097032515125636584
opportunity,0.096967307323920685
lad,0.096904284160299226
fucking,0.096871696279257014
serrett,0.096860220149389234
knead,0.096762200064172812
rapers,0.096742891044378082
rippling,0.096707561595533106
shifting,0.096700467194735323
wretch,0.096681221305008225
squatting,0.096650768959956057
displeased,0.096641663409156878
require,0.096606548974885798
holding,0.096593414401511174
gash,0.096572156147053542
bodyguard,0.096522298795402223
decks,0.096426566735401176
kettles,0.096357574495386386
metal,0.096332106894901043
replaced,0.096038251048575912
nursery,0.096009663066203899
stew,0.095941941689539109
squealed,0.095891237525367587
wreck,0.095830064708728679
advantage,0.095792861165189938
hatred,0.095618966333653466
difference,0.09557013454577655
argument,0.09552628578405746
packing,0.09551304547725728
overmuch,0.095501925907422833
blackwood,0.095500388086626212
concede,0.095488408223044413
stewed,0.095379838289114297
frenken,0.095274909804926602
roiling,0.095252585263423603
droning,0.095080739129805553
treasury,0.095080026108374932
gasping,0.094999335599642465
urho,0.094978005002282345
arbor,0.094968713624621406
reply,0.094926875880985515
yezzans,0.094908975098512816
shot,0.094889196893679403
chayle,0.094856213914546586
sung,0.094837638800720908
arranged,0.094780639446901127
imagining,0.094764253764989592
hmmmm,0.094728154349407151
randon,0.0947218050795232
merlon,0.094709945141293606
brackens,0.094696947459629963
freeze,0.094626729156042561
foe,0.094619015148925678
drowning,0.094561723621511606
soup,0.094546702743667471
customs,0.094510982492355428
sickbed,0.094509723935130352
kedry,0.094484392569330639
trotting,0.094468146112157869
hathay,0.094430736666939991
gulf,0.094411884028120507
wakes,0.094376745595426387
snorting,0.094369940283279469
sand,0.094358789259889109
informed,0.094347684943290211
mysterious,0.09429242231334202
morningstar,0.094231520098966653
egon,0.094155986510359169
moaned,0.094027597406142235
urge,0.093913218177856833
quentyn,0.093912621381755157
join,0.093844287594428005
ally,0.093843601264202547
securing,0.093818633814007832
wrists,0.093772799258931699
traded,0.093767131176194549
sacrificed,0.093725273392998479
innocence,0.093717682539413094
highly,0.093694525358652719
gifted,0.093601009767350349
deserts,0.093577412211391417
chip,0.093533505745513473
tones,0.093496246283656062
fists,0.093478988064274418
roll,0.093435135469038047
sighed,0.09340442034580676
alliance,0.093378018900540635
cheat,0.09336493390829792
remarkably,0.093356079175256929
potions,0.093271484523143017
supped,0.093257866247436677
disease,0.093248642430362461
skinning,0.093246939466712489
labyrinth,0.093232482799393918
manwoody,0.093093563484925784
scale,0.093066692883885749
veined,0.093043478990491757
eased,0.093041551769364475
uncoiling,0.093011923324602314
demon,0.092992805427508068
