feature,weight
whispering,0.059680508849231345
rag,0.059612701437749029
candles,0.059541746581695351
jabbed,0.05924429358890633
double,0.05920489062032297
flaps,0.059188749709831436
heaped,0.05915239605550273
blowing,0.059019478663084338
candle,0.059018917085667935
ragged,0.058909926918447084
aborninably,0.058823391245236722
brands,0.058823391245236722
cobbles,0.058765864288574589
stayed,0.058572124070229326
prone,0.058555218293311881
ended,0.058538036649654096
story,0.058519484916465137
congratulate,0.058344834787980811
warmer,0.058343493390360324
highly,0.058283425977675836
lark,0.058220275124403885
belting,0.058212573008304444
mitts,0.058188829906204186
torchbearers,0.058188829906204186
galleas,0.058091696669870276
wiggling,0.058072033254606109
venal,0.058052612341930591
mining,0.058023722505526718
defend,0.057933618913050683
billowing,0.057923448211715522
rumble,0.057900923429151235
kedge,0.057876828683304939
hungry,0.057862753891970348
accented,0.057837781016500986
punched,0.05769491611278238
longship,0.057675752791357338
sod,0.057652068241304776
feeds,0.057599250630707519
snugly,0.057495511394253893
carry,0.057364729352053251
snowstorm,0.05736307148983473
incurious,0.057362243783505365
settled,0.057296352050529228
ashore,0.05728335142772837
star,0.057271197108578614
callus,0.057174133533712271
stair,0.057165022876273903
purple,0.05716268511980957
sire,0.057001492913365752
wept,0.05683171651084136
mercy,0.056797703981347397
maiden,0.056793264512794123
achieved,0.056749456846967195
glide,0.056698119402207141
ferry,0.056597098262729302
outraged,0.056428093512893622
petty,0.056257365399137733
fleece,0.056248051226428258
lag,0.056228109056138106
thrice,0.056171994179243338
purge,0.05610980686428492
ottyn,0.055969222677380165
attach,0.055943125395997828
firepit,0.055903634355080736
nonsense,0.055875372837373129
speckled,0.05585273108052731
catastrophe,0.055832044868776312
buggered,0.05578925568190763
stack,0.055786931003249184
tangled,0.055781809523893895
quaking,0.055775927763980777
crackling,0.055767002124786656
sick,0.055699092067343831
fuming,0.055487895878924047
unhorsed,0.055473923574493086
lance,0.055405567066873239
scraggly,0.055295923279300774
wheeze,0.055268837564928834
creaked,0.055249777983174639
voyaging,0.055248869263557356
foghouse,0.055212791774466335
cattery,0.055182910159434086
moonshadow,0.055182910159434086
orbelo,0.055182910159434086
ushanora,0.055182910159434086
dull,0.055174297627114836
feels,0.055166225970850288
counseled,0.055137050816836841
read,0.055135851665440293
seventy,0.055041062416416368
decks,0.054930643518697919
coughed,0.054878315934135377
shivering,0.054859104937780914
terrified,0.054811106743570814
samites,0.05480997376624596
hid,0.054725984962852428
dromonds,0.054446086360288012
coated,0.054434493221290403
infusions,0.054343227745468368
boots,0.054305421645197541
frightened,0.054282566888479919
berths,0.054264326799540505
kernel,0.054249282174258492
preserves,0.054170838088741138
captain,0.054128402901000142
clam,0.054100589918753682
anymore,0.054097922846269894
loosing,0.054082117097386959
begun,0.054062627277757208
ruining,0.053858746401917588
sisterman,0.053735428643724006
stumbling,0.053710251752478358
rested,0.053700407976369158
kernels,0.053589649677907664
quarter,0.053510624180628887
stroked,0.053480102489025946
donnel,0.05344922770500099
rocking,0.053288574765595814
hood,0.053286213968434623
peacocks,0.053214879469715919
fists,0.053156701799957518
plus,0.053146325855269329
lightning,0.053124284675784325
flapped,0.053102512458549078
acom,0.05306241665300962
blouses,0.05306241665300962
cadging,0.05306241665300962
convincingly,0.05306241665300962
drafts,0.05306241665300962
fon,0.05306241665300962
marshs,0.05306241665300962
rawer,0.05306241665300962
voted,0.05306241665300962
wensington,0.05306241665300962
relief,0.052984000664301235
honeyed,0.052976915535214775
stronger,0.052976905533597553
porridge,0.052969863526839661
donal,0.052912869850744629
paying,0.052809658620037808
oft,0.05279628659007031
traditions,0.052767400336492618
2005,0.052727688132883879
adjourned,0.052727688132883879
afflict,0.052727688132883879
bases,0.052727688132883879
cay,0.052727688132883879
complements,0.052727688132883879
conference,0.052727688132883879
dears,0.052727688132883879
flutterings,0.052727688132883879
focus,0.052727688132883879
focused,0.052727688132883879
gatekeeper,0.052727688132883879
george,0.052727688132883879
greyhounds,0.052727688132883879
june,0.052727688132883879
linking,0.052727688132883879
martin,0.052727688132883879
merchanters,0.052727688132883879
merchantman,0.052727688132883879
mos,0.052727688132883879
norren,0.052727688132883879
oarsmaster,0.052727688132883879
oldtowners,0.052727688132883879
paramours,0.052727688132883879
publish,0.052727688132883879
qurulu,0.052727688132883879
rectors,0.052727688132883879
ryamsport,0.052727688132883879
stonecrab,0.052727688132883879
tamer,0.052727688132883879
thankless,0.052727688132883879
thug,0.052727688132883879
vinetown,0.052727688132883879
volley,0.052727688132883879
waterline,0.052727688132883879
yna,0.052669840384932998
em,0.052653475596082584
forswore,0.052609569560284258
milkglass,0.052584835811819365
snot,0.052488586844389958
nuzzling,0.052472688298493185
comet,0.052360713761961671
grieves,0.052348392464084632
asleep,0.052332009411704558
pecked,0.052266423524169922
squabble,0.052208127169562593
including,0.052203392284579465
notched,0.051969889548441409
wedge,0.051921689789949169
chins,0.051742128927770109
foods,0.051740288979502752
rolland,0.051677911395010101
means,0.051640012606558552
sobs,0.051631209755953852
cheer,0.051593338069801487
bean,0.05157014278903288
pecking,0.05150232609772562
loss,0.051497872711028431
talks,0.051445948824390186
thump,0.051379619944631569
ottyns,0.051360308749349326
lichyard,0.051358419270951451
ships,0.051308874445921318
lagging,0.051307553418041767
rolled,0.05127993436258213
cafferen,0.051278583733524133
struggle,0.051266469871329434
gunwale,0.051264138603603154
persisted,0.051066627449910917
consumes,0.051054252522922283
blushing,0.051031707534678721
noisily,0.050999206402731583
starting,0.05095958320554806
prove,0.05091564187414066
autumn,0.050888324061571961
importance,0.050800789331153354
preening,0.050800624678850985
saved,0.050790146648994852
ashford,0.050756941676602968
watering,0.050753663318196085
defensive,0.050742152535244889
elses,0.050727727844793409
shouldnt,0.050703490302149275
dragging,0.050681170353634092
barging,0.050658389021689461
disbelieving,0.050658389021689461
gil,0.050658389021689461
gobbets,0.050658389021689461
hakes,0.050658389021689461
necessarily,0.050658389021689461
rearranged,0.050658389021689461
skidded,0.050658389021689461
strayed,0.050658389021689461
whitened,0.050658389021689461
penny,0.050655867549089684
aptitude,0.050594505779385866
autumns,0.050594505779385866
bolster,0.050594505779385866
conversing,0.050594505779385866
fishpond,0.050594505779385866
meggett,0.050594505779385866
pomp,0.050594505779385866
quease,0.050594505779385866
recruiter,0.050594505779385866
rooks,0.050594505779385866
seams,0.050594505779385866
spanking,0.050594505779385866
stoneborn,0.050594505779385866
thunderheads,0.050594505779385866
unpeopled,0.050594505779385866
dingy,0.050540959008670373
knocked,0.050496900950393442
hatch,0.050440476464444023
corrupt,0.050386376704129938
grit,0.050355114790904966
curl,0.050338684044980986
haggard,0.050325120023770743
nearby,0.050308200065734672
realize,0.050267107715746134
kitchens,0.050253303477093114
parti,0.050224133508403837
boat,0.05018383122711647
awaiting,0.05006907709306152
overhead,0.050041453035211986
leaking,0.050010808383847229
foremost,0.050001887906883702
bug,0.049972312248702036
maslyn,0.049940833890923533
unfortunately,0.049823535700134605
waits,0.049790944600030279
excuse,0.049779702409639068
asks,0.049735033515758018
attainted,0.049720987217516326
horas,0.049702319961722599
waterfront,0.049692202515509785
godly,0.049691396622084473
starved,0.049659293971724736
fleeing,0.049627274739182548
knows,0.049559392867784151
proved,0.04951940443663938
involve,0.049515050667245056
dismally,0.049513613147664663
ideas,0.049513613147664663
tensions,0.049513613147664663
sourleaf,0.049506209336709801
favorable,0.049454222081137769
bribe,0.049427628858223362
wan,0.049375474514902346
makes,0.049311850900463278
blues,0.04922097364056733
resist,0.04921616253600658
cretins,0.049201271202076777
devoutly,0.049201271202076777
hightowers,0.049201271202076777
statement,0.049201271202076777
vessel,0.049199196239939541
puddled,0.049159961029558288
flailed,0.049122331491240456
adrift,0.04908187983816012
battleborn,0.04908187983816012
beggary,0.04908187983816012
buffets,0.04908187983816012
despairingly,0.04908187983816012
kojjas,0.04908187983816012
misread,0.04908187983816012
rhaelle,0.04908187983816012
shorthanded,0.04908187983816012
steelsong,0.04908187983816012
torentine,0.04908187983816012
vocabulary,0.04908187983816012
fulfillment,0.049066876811004606
outcast,0.049058278167954002
poultices,0.049042796654370995
marchers,0.048986700429884344
pull,0.048962413129357313
responsibility,0.048903136279921919
unlettered,0.048898556936711537
reads,0.048893518110663829
flame,0.048859535017169053
rattled,0.048812417806234285
brigantine,0.048812062619611116
brigandine,0.048745662686202881
highgardens,0.048745662686202881
serpent,0.048653188677466111
sighed,0.048651069298449715
