feature,weight
corruption,0.075392829126946476
mauled,0.075332604978479073
cared,0.075144008916125105
mussels,0.075084453833560952
map,0.075029192311638154
betray,0.075004565140175491
holy,0.074990302355592828
shortly,0.074885586103945551
salmon,0.074804873662952742
canal,0.074704402141094833
rudder,0.074701616203077886
performed,0.074679947163726376
stoneheart,0.074650747016933222
fever,0.074517409163980031
selling,0.074321890745724858
dotted,0.074250713661035778
haste,0.074200705544637674
inform,0.07410237636394483
unload,0.074014470101804855
leech,0.074000821857689095
thatch,0.073958956018034691
mace,0.073932152119605701
interesting,0.073915401094542241
betrothal,0.073585438496597017
hoes,0.073559567857791303
funeral,0.073547733107952776
missed,0.073292596830131063
galloped,0.073290977767931045
awaiting,0.073286686405323237
resisted,0.073261770350374705
quarters,0.073208119668080246
position,0.073202622883821816
caked,0.073184262297795566
quill,0.073172910621555773
histories,0.07316862219356346
appointment,0.073137014687780291
directed,0.073100908153429706
chainless,0.073077187022545564
tap,0.073066350857245249
ward,0.072990342779279155
drain,0.072989546144589856
bully,0.072918928009061815
dung,0.072898067365008951
hips,0.072865682888146724
snores,0.072801489915989059
harden,0.072783847653069889
overlord,0.072745927953836359
departed,0.07269855624098813
remove,0.0726853874823572
baiting,0.072651948116332118
paler,0.072564997145260338
waif,0.072527246048175079
thinner,0.072509719009845
villagers,0.072506214873392927
scratching,0.072492259418984933
treated,0.072402458651055157
tangled,0.072366085420753443
grudgingly,0.072358511116505042
knighted,0.072335852995279809
doffed,0.072320108730045601
westermen,0.072227185881819478
spill,0.072191021327227281
dolt,0.072151897103147691
wanting,0.072141623771478203
laced,0.072108885928724983
tilt,0.072037325782045997
chair,0.071991033618709288
citadel,0.071948291176857956
fairer,0.071864082654950451
whitesmile,0.071814587039255612
fare,0.071721897702427984
pinched,0.071648148299507677
begging,0.071604393636997596
groped,0.071585583120970894
sick,0.071523698345769049
inlay,0.071523058316242505
ith,0.071444714277953639
grief,0.071437616485387601
permitted,0.071419032938654828
unkempt,0.071369690921137069
soundlessly,0.071364180342032138
shallow,0.071295493873585261
dumb,0.071107146719979045
lollyss,0.071095985274896217
quarrel,0.070981750051141657
bathwater,0.070925719337320822
obstacle,0.070916666778597148
hells,0.070824177049855636
proclaim,0.070822055499442593
match,0.070758175711287633
anew,0.070741425828186072
dizzy,0.070707434410020975
theyve,0.070658311599949911
nosed,0.070572000729091228
blind,0.070539414956022464
vanish,0.07043624901427023
fealty,0.070334737456789934
smoked,0.070325516056327309
robber,0.070293030814542634
start,0.070201962564754694
storming,0.070197349026921319
lavender,0.070155036792124925
disturb,0.070123960613474617
rue,0.070070428607853563
raises,0.070046621283125443
aloud,0.069978739972331297
goldenhand,0.069962208118835814
hogg,0.069962208118835814
arguing,0.069954435914356086
footed,0.069850165083981397
occupy,0.069834276005675183
threat,0.069788569588880175
alaquo,0.069784614745377796
bellegere,0.069784614745377796
beqqo,0.069784614745377796
ellyn,0.069784614745377796
exaggeration,0.069784614745377796
merrys,0.069784614745377796
myrmello,0.069784614745377796
stoatish,0.069784614745377796
stoats,0.069784614745377796
tyg,0.069784614745377796
sealords,0.069761298368801489
prefer,0.069654421414111115
swears,0.069606262636823207
honors,0.06958518215741516
marbrands,0.069567176333064779
wash,0.069563269232131214
pretending,0.069511486604151074
heal,0.069511451924466089
